route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
17,1,"1_2893602^N+","Górczyn PKM",0,383438,1,29
17,1,"1_2893606^N+","Górczyn PKM",0,383438,1,29
17,1,"1_2893610^N+","Górczyn PKM",0,383438,1,29
17,1,"1_2893617^+","Górczyn PKM",0,383438,0,3
17,1,"1_2893627^N+","Górczyn PKM",0,383438,1,4
17,1,"1_2893631^N+","Górczyn PKM",0,383438,1,4
17,1,"1_2893635^N+","Górczyn PKM",0,383438,1,4
17,1,"1_2893647^+","Górczyn PKM",0,383438,0,7
17,1,"1_2893658^N+","Górczyn PKM",0,383438,1,8
17,1,"1_2893662^N+","Górczyn PKM",0,383438,1,8
17,1,"1_2893666^N+","Górczyn PKM",0,383438,1,8
17,1,"1_2893670^N+","Górczyn PKM",0,383438,1,8
17,1,"1_2892395^N","Górczyn PKM",0,383654,1,11
17,1,"1_2892509^N","Górczyn PKM",0,383654,1,19
17,1,"1_2892643^N","Górczyn PKM",0,383654,1,5
17,1,"1_2892543^N","Starołęka PKM",1,383655,1,21
17,1,"1_2892631","Starołęka PKM",1,383656,0,30
17,1,"1_2892677^N","Starołęka PKM",1,383657,1,9
17,1,"1_2892662^F,N","Franowo",1,383658,1,5
17,1,"1_2892432^G","Krauthofera",1,383659,0,14
17,1,"1_2892483^G,N","Krauthofera",1,383659,1,16
17,1,"1_2892626^G,N","Krauthofera",1,383659,1,27
17,1,"1_2893591^G","Krauthofera",1,383659,0,28
17,1,"1_2892410^N,Z","Franowo",1,383661,1,11
17,1,"1_2892527^F,N","Franowo",0,383662,1,19
17,1,"1_2892562^F,N","Franowo",0,383662,1,21
17,1,"1_2893639^F,N","Franowo",0,383662,1,4
17,1,"1_2892415","Górczyn PKM",0,383665,0,13
17,1,"1_2892425","Górczyn PKM",0,383665,0,14
17,1,"1_2892462^N","Górczyn PKM",0,383665,1,16
17,1,"1_2892567","Górczyn PKM",0,383665,0,23
17,1,"1_2892609^N","Górczyn PKM",0,383665,1,27
17,3,"3_2886056^N+","Starołęka PKM",1,382580,1,10
17,3,"3_2886060^N+","Starołęka PKM",1,382580,1,10
17,3,"3_2886064^N+","Starołęka PKM",1,382580,1,10
17,3,"3_2886068^N+","Starołęka PKM",1,382580,1,10
17,3,"3_2886070^N+","Starołęka PKM",1,382580,1,10
17,3,"3_2886775^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886779^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886783^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886787^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886791^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886793^N+","Starołęka PKM",1,382580,1,1
17,3,"3_2886800^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886804^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886808^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886812^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886816^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886818^N+","Starołęka PKM",1,382580,1,11
17,3,"3_2886825^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886829^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886833^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886837^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886841^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886843^N+","Starołęka PKM",1,382580,1,2
17,3,"3_2886850^N+","Starołęka PKM",1,382580,1,3
17,3,"3_2886854^N+","Starołęka PKM",1,382580,1,3
17,3,"3_2886858^N+","Starołęka PKM",1,382580,1,3
17,3,"3_2886862^N+","Starołęka PKM",1,382580,1,3
17,3,"3_2886866^N+","Starołęka PKM",1,382580,1,3
17,3,"3_2886874^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886878^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886882^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886886^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886890^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886892^N+","Starołęka PKM",1,382580,1,4
17,3,"3_2886899^N+","Starołęka PKM",1,382580,1,5
17,3,"3_2886903^N+","Starołęka PKM",1,382580,1,5
17,3,"3_2886907^N+","Starołęka PKM",1,382580,1,5
17,3,"3_2886911^N+","Starołęka PKM",1,382580,1,5
17,3,"3_2887385^N+","Starołęka PKM",1,382580,1,6
17,3,"3_2887389^N+","Starołęka PKM",1,382580,1,6
17,3,"3_2887393^N+","Starołęka PKM",1,382580,1,6
17,3,"3_2887397^N+","Starołęka PKM",1,382580,1,6
17,3,"3_2887412^N+","Starołęka PKM",1,382580,1,7
17,3,"3_2887416^N+","Starołęka PKM",1,382580,1,7
17,3,"3_2887420^N+","Starołęka PKM",1,382580,1,7
17,3,"3_2887424^N+","Starołęka PKM",1,382580,1,7
17,3,"3_2887440^N+","Starołęka PKM",1,382580,1,8
17,3,"3_2887444^N+","Starołęka PKM",1,382580,1,8
17,3,"3_2887448^N+","Starołęka PKM",1,382580,1,8
17,3,"3_2887452^N+","Starołęka PKM",1,382580,1,8
17,3,"3_2887467^N+","Starołęka PKM",1,382580,1,9
17,3,"3_2887471^N+","Starołęka PKM",1,382580,1,9
17,3,"3_2887475^N+","Starołęka PKM",1,382580,1,9
17,3,"3_2887479^N+","Starołęka PKM",1,382580,1,9
17,3,"3_2886057^N+","Górczyn PKM",0,382581,1,10
17,3,"3_2886061^N+","Górczyn PKM",0,382581,1,10
17,3,"3_2886065^N+","Górczyn PKM",0,382581,1,10
17,3,"3_2886069^N+","Górczyn PKM",0,382581,1,10
17,3,"3_2886071^N+","Górczyn PKM",0,382581,1,10
17,3,"3_2886776^N+","Górczyn PKM",0,382581,1,1
17,3,"3_2886780^N+","Górczyn PKM",0,382581,1,1
17,3,"3_2886784^N+","Górczyn PKM",0,382581,1,1
17,3,"3_2886788^N+","Górczyn PKM",0,382581,1,1
17,3,"3_2886792^N+","Górczyn PKM",0,382581,1,1
17,3,"3_2886801^N+","Górczyn PKM",0,382581,1,11
17,3,"3_2886805^N+","Górczyn PKM",0,382581,1,11
17,3,"3_2886809^N+","Górczyn PKM",0,382581,1,11
17,3,"3_2886813^N+","Górczyn PKM",0,382581,1,11
17,3,"3_2886817^N+","Górczyn PKM",0,382581,1,11
17,3,"3_2886824^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886826^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886830^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886834^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886838^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886842^N+","Górczyn PKM",0,382581,1,2
17,3,"3_2886849^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886851^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886855^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886859^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886863^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886867^N+","Górczyn PKM",0,382581,1,3
17,3,"3_2886873^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886875^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886879^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886883^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886887^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886891^N+","Górczyn PKM",0,382581,1,4
17,3,"3_2886898^N+","Górczyn PKM",0,382581,1,5
17,3,"3_2886900^N+","Górczyn PKM",0,382581,1,5
17,3,"3_2886904^N+","Górczyn PKM",0,382581,1,5
17,3,"3_2886908^N+","Górczyn PKM",0,382581,1,5
17,3,"3_2886912^N+","Górczyn PKM",0,382581,1,5
17,3,"3_2887386^N+","Górczyn PKM",0,382581,1,6
17,3,"3_2887390^N+","Górczyn PKM",0,382581,1,6
17,3,"3_2887394^N+","Górczyn PKM",0,382581,1,6
17,3,"3_2887398^N+","Górczyn PKM",0,382581,1,6
17,3,"3_2887413^N+","Górczyn PKM",0,382581,1,7
17,3,"3_2887417^N+","Górczyn PKM",0,382581,1,7
17,3,"3_2887421^N+","Górczyn PKM",0,382581,1,7
17,3,"3_2887425^N+","Górczyn PKM",0,382581,1,7
17,3,"3_2887441^N+","Górczyn PKM",0,382581,1,8
17,3,"3_2887445^N+","Górczyn PKM",0,382581,1,8
17,3,"3_2887449^N+","Górczyn PKM",0,382581,1,8
17,3,"3_2887453^N+","Górczyn PKM",0,382581,1,8
17,3,"3_2887468^N+","Górczyn PKM",0,382581,1,9
17,3,"3_2887472^N+","Górczyn PKM",0,382581,1,9
17,3,"3_2887476^N+","Górczyn PKM",0,382581,1,9
17,3,"3_2887480^N+","Górczyn PKM",0,382581,1,9
17,3,"3_2886053^N","Górczyn PKM",0,382824,1,10
17,3,"3_2886774^N","Górczyn PKM",0,382825,1,1
17,3,"3_2886799^N","Górczyn PKM",0,382825,1,11
17,3,"3_2886897^N","Starołęka PKM",1,382826,1,5
17,3,"3_2886848^N","Starołęka PKM",1,382828,1,3
17,3,"3_2886915^F,N","Franowo",1,382829,1,5
17,3,"3_2886072^G,N","Krauthofera",1,382830,1,10
17,3,"3_2886868^G,N","Krauthofera",1,382830,1,3
17,3,"3_2886794^F,N","Franowo",0,382833,1,1
17,3,"3_2886819^F,N","Franowo",0,382833,1,11
17,4,"4_2889143^N+","Starołęka PKM",1,382580,1,1
17,4,"4_2889147^N+","Starołęka PKM",1,382580,1,1
17,4,"4_2889151^N+","Starołęka PKM",1,382580,1,1
17,4,"4_2889155^N+","Starołęka PKM",1,382580,1,1
17,4,"4_2889157^N+","Starołęka PKM",1,382580,1,1
17,4,"4_2889167^N+","Starołęka PKM",1,382580,1,10
17,4,"4_2889171^N+","Starołęka PKM",1,382580,1,10
17,4,"4_2889175^N+","Starołęka PKM",1,382580,1,10
17,4,"4_2889179^N+","Starołęka PKM",1,382580,1,10
17,4,"4_2889181^N+","Starołęka PKM",1,382580,1,10
17,4,"4_2889191^N+","Starołęka PKM",1,382580,1,11
17,4,"4_2889195^N+","Starołęka PKM",1,382580,1,11
17,4,"4_2889199^N+","Starołęka PKM",1,382580,1,11
17,4,"4_2889201^N+","Starołęka PKM",1,382580,1,11
17,4,"4_2889208^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889212^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889216^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889220^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889224^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889226^N+","Starołęka PKM",1,382580,1,2
17,4,"4_2889235^N+","Starołęka PKM",1,382580,1,3
17,4,"4_2889239^N+","Starołęka PKM",1,382580,1,3
17,4,"4_2889243^N+","Starołęka PKM",1,382580,1,3
17,4,"4_2889247^N+","Starołęka PKM",1,382580,1,3
17,4,"4_2889257^N+","Starołęka PKM",1,382580,1,9
17,4,"4_2889261^N+","Starołęka PKM",1,382580,1,9
17,4,"4_2889265^N+","Starołęka PKM",1,382580,1,9
17,4,"4_2889269^N+","Starołęka PKM",1,382580,1,9
17,4,"4_2889687^N+","Starołęka PKM",1,382580,1,5
17,4,"4_2889691^N+","Starołęka PKM",1,382580,1,5
17,4,"4_2889695^N+","Starołęka PKM",1,382580,1,5
17,4,"4_2889699^N+","Starołęka PKM",1,382580,1,5
17,4,"4_2889711^N+","Starołęka PKM",1,382580,1,6
17,4,"4_2889715^N+","Starołęka PKM",1,382580,1,6
17,4,"4_2889719^N+","Starołęka PKM",1,382580,1,6
17,4,"4_2889723^N+","Starołęka PKM",1,382580,1,6
17,4,"4_2889735^N+","Starołęka PKM",1,382580,1,7
17,4,"4_2889739^N+","Starołęka PKM",1,382580,1,7
17,4,"4_2889743^N+","Starołęka PKM",1,382580,1,7
17,4,"4_2889756^N+","Starołęka PKM",1,382580,1,8
17,4,"4_2889760^N+","Starołęka PKM",1,382580,1,8
17,4,"4_2889764^N+","Starołęka PKM",1,382580,1,8
17,4,"4_2890494^N+","Starołęka PKM",1,382580,1,4
17,4,"4_2890498^N+","Starołęka PKM",1,382580,1,4
17,4,"4_2890502^N+","Starołęka PKM",1,382580,1,4
17,4,"4_2890504^N+","Starołęka PKM",1,382580,1,4
17,4,"4_2889140^N+","Górczyn PKM",0,382581,1,1
17,4,"4_2889144^N+","Górczyn PKM",0,382581,1,1
17,4,"4_2889148^N+","Górczyn PKM",0,382581,1,1
17,4,"4_2889152^N+","Górczyn PKM",0,382581,1,1
17,4,"4_2889156^N+","Górczyn PKM",0,382581,1,1
17,4,"4_2889164^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889168^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889172^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889176^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889180^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889182^N+","Górczyn PKM",0,382581,1,10
17,4,"4_2889192^N+","Górczyn PKM",0,382581,1,11
17,4,"4_2889196^N+","Górczyn PKM",0,382581,1,11
17,4,"4_2889200^N+","Górczyn PKM",0,382581,1,11
17,4,"4_2889209^N+","Górczyn PKM",0,382581,1,2
17,4,"4_2889213^N+","Górczyn PKM",0,382581,1,2
17,4,"4_2889217^N+","Górczyn PKM",0,382581,1,2
17,4,"4_2889221^N+","Górczyn PKM",0,382581,1,2
17,4,"4_2889225^N+","Górczyn PKM",0,382581,1,2
17,4,"4_2889232^N+","Górczyn PKM",0,382581,1,3
17,4,"4_2889236^N+","Górczyn PKM",0,382581,1,3
17,4,"4_2889240^N+","Górczyn PKM",0,382581,1,3
17,4,"4_2889244^N+","Górczyn PKM",0,382581,1,3
17,4,"4_2889248^N+","Górczyn PKM",0,382581,1,3
17,4,"4_2889254^N+","Górczyn PKM",0,382581,1,9
17,4,"4_2889258^N+","Górczyn PKM",0,382581,1,9
17,4,"4_2889262^N+","Górczyn PKM",0,382581,1,9
17,4,"4_2889266^N+","Górczyn PKM",0,382581,1,9
17,4,"4_2889270^N+","Górczyn PKM",0,382581,1,9
17,4,"4_2889688^N+","Górczyn PKM",0,382581,1,5
17,4,"4_2889692^N+","Górczyn PKM",0,382581,1,5
17,4,"4_2889696^N+","Górczyn PKM",0,382581,1,5
17,4,"4_2889700^N+","Górczyn PKM",0,382581,1,5
17,4,"4_2889712^N+","Górczyn PKM",0,382581,1,6
17,4,"4_2889716^N+","Górczyn PKM",0,382581,1,6
17,4,"4_2889720^N+","Górczyn PKM",0,382581,1,6
17,4,"4_2889724^N+","Górczyn PKM",0,382581,1,6
17,4,"4_2889736^N+","Górczyn PKM",0,382581,1,7
17,4,"4_2889740^N+","Górczyn PKM",0,382581,1,7
17,4,"4_2889744^N+","Górczyn PKM",0,382581,1,7
17,4,"4_2889757^N+","Górczyn PKM",0,382581,1,8
17,4,"4_2889761^N+","Górczyn PKM",0,382581,1,8
17,4,"4_2889765^N+","Górczyn PKM",0,382581,1,8
17,4,"4_2890491^N+","Górczyn PKM",0,382581,1,4
17,4,"4_2890495^N+","Górczyn PKM",0,382581,1,4
17,4,"4_2890499^N+","Górczyn PKM",0,382581,1,4
17,4,"4_2890503^N+","Górczyn PKM",0,382581,1,4
17,4,"4_2889188^N","Górczyn PKM",0,382825,1,11
17,4,"4_2889139^N","Starołęka PKM",1,382826,1,1
17,4,"4_2889163^N","Starołęka PKM",1,382828,1,10
17,4,"4_2889231^N","Starołęka PKM",1,382828,1,3
17,4,"4_2889703^F,N","Franowo",1,382829,1,5
17,4,"4_2889183^G,N","Krauthofera",1,382830,1,10
17,4,"4_2889249^G,N","Krauthofera",1,382830,1,3
17,4,"4_2889158^F,N","Franowo",0,382833,1,1
17,4,"4_2889202^F,N","Franowo",0,382833,1,11
17,4,"4_2889207^N,Z","Górczyn PKM",0,382837,1,2
17,5,"5_2896663^+","Starołęka PKM",1,383437,0,10
17,5,"5_2896668^+","Starołęka PKM",1,383437,0,10
17,5,"5_2896672^+","Starołęka PKM",1,383437,0,10
17,5,"5_2896680^N+","Starołęka PKM",1,383437,1,11
17,5,"5_2896684^N+","Starołęka PKM",1,383437,1,11
17,5,"5_2896688^N+","Starołęka PKM",1,383437,1,11
17,5,"5_2896698^+","Starołęka PKM",1,383437,0,13
17,5,"5_2896702^+","Starołęka PKM",1,383437,0,13
17,5,"5_2896710^+","Starołęka PKM",1,383437,0,14
17,5,"5_2896722^N+","Starołęka PKM",1,383437,1,15
17,5,"5_2896726^N+","Starołęka PKM",1,383437,1,15
17,5,"5_2896730^N+","Starołęka PKM",1,383437,1,15
17,5,"5_2896734^N+","Starołęka PKM",1,383437,1,15
17,5,"5_2896745^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896749^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896753^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896757^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896761^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896763^N+","Starołęka PKM",1,383437,1,16
17,5,"5_2896771^+","Starołęka PKM",1,383437,0,17
17,5,"5_2896775^+","Starołęka PKM",1,383437,0,17
17,5,"5_2896783^+","Starołęka PKM",1,383437,0,18
17,5,"5_2896794^N+","Starołęka PKM",1,383437,1,19
17,5,"5_2896798^N+","Starołęka PKM",1,383437,1,19
17,5,"5_2896802^N+","Starołęka PKM",1,383437,1,19
17,5,"5_2896806^N+","Starołęka PKM",1,383437,1,19
17,5,"5_2896808^N+","Starołęka PKM",1,383437,1,19
17,5,"5_2896817^+","Starołęka PKM",1,383437,0,20
17,5,"5_2896829^N+","Starołęka PKM",1,383437,1,21
17,5,"5_2896833^N+","Starołęka PKM",1,383437,1,21
17,5,"5_2896837^N+","Starołęka PKM",1,383437,1,21
17,5,"5_2896841^N+","Starołęka PKM",1,383437,1,21
17,5,"5_2896843^N+","Starołęka PKM",1,383437,1,21
17,5,"5_2896852^+","Starołęka PKM",1,383437,0,23
17,5,"5_2896862^N+","Starołęka PKM",1,383437,1,24
17,5,"5_2896866^N+","Starołęka PKM",1,383437,1,24
17,5,"5_2896870^N+","Starołęka PKM",1,383437,1,24
17,5,"5_2896874^N+","Starołęka PKM",1,383437,1,24
17,5,"5_2896876^N+","Starołęka PKM",1,383437,1,24
17,5,"5_2896884^+","Starołęka PKM",1,383437,0,26
17,5,"5_2896894^N+","Starołęka PKM",1,383437,1,27
17,5,"5_2896898^N+","Starołęka PKM",1,383437,1,27
17,5,"5_2896902^N+","Starołęka PKM",1,383437,1,27
17,5,"5_2896906^N+","Starołęka PKM",1,383437,1,27
17,5,"5_2896928^N+","Starołęka PKM",1,383437,1,5
17,5,"5_2896932^N+","Starołęka PKM",1,383437,1,5
17,5,"5_2896936^N+","Starołęka PKM",1,383437,1,5
17,5,"5_2896940^N+","Starołęka PKM",1,383437,1,5
17,5,"5_2896952^+","Starołęka PKM",1,383437,0,6
17,5,"5_2896963^N+","Starołęka PKM",1,383437,1,9
17,5,"5_2896967^N+","Starołęka PKM",1,383437,1,9
17,5,"5_2896971^N+","Starołęka PKM",1,383437,1,9
17,5,"5_2896975^N+","Starołęka PKM",1,383437,1,9
17,5,"5_2897784^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897788^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897792^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897796^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897800^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897802^N+","Starołęka PKM",1,383437,1,1
17,5,"5_2897810^N+","Starołęka PKM",1,383437,1,12
17,5,"5_2897814^N+","Starołęka PKM",1,383437,1,12
17,5,"5_2897818^N+","Starołęka PKM",1,383437,1,12
17,5,"5_2897822^N+","Starołęka PKM",1,383437,1,12
17,5,"5_2897835^+","Starołęka PKM",1,383437,0,2
17,5,"5_2897845^+","Starołęka PKM",1,383437,0,22
17,5,"5_2897849^+","Starołęka PKM",1,383437,0,22
17,5,"5_2897856^+","Starołęka PKM",1,383437,0,25
17,5,"5_2897860^+","Starołęka PKM",1,383437,0,25
17,5,"5_2897869^+","Starołęka PKM",1,383437,0,28
17,5,"5_2897879^N+","Starołęka PKM",1,383437,1,29
17,5,"5_2897883^N+","Starołęka PKM",1,383437,1,29
17,5,"5_2897887^N+","Starołęka PKM",1,383437,1,29
17,5,"5_2897891^N+","Starołęka PKM",1,383437,1,29
17,5,"5_2897898^+","Starołęka PKM",1,383437,0,3
17,5,"5_2897902^+","Starołęka PKM",1,383437,0,3
17,5,"5_2897908^N+","Starołęka PKM",1,383437,1,4
17,5,"5_2897912^N+","Starołęka PKM",1,383437,1,4
17,5,"5_2897916^N+","Starołęka PKM",1,383437,1,4
17,5,"5_2897920^N+","Starołęka PKM",1,383437,1,4
17,5,"5_2897928^+","Starołęka PKM",1,383437,0,7
17,5,"5_2897932^+","Starołęka PKM",1,383437,0,7
17,5,"5_2897939^N+","Starołęka PKM",1,383437,1,8
17,5,"5_2897943^N+","Starołęka PKM",1,383437,1,8
17,5,"5_2897947^N+","Starołęka PKM",1,383437,1,8
17,5,"5_2897951^N+","Starołęka PKM",1,383437,1,8
17,5,"5_2896660^+","Górczyn PKM",0,383438,0,10
17,5,"5_2896664^+","Górczyn PKM",0,383438,0,10
17,5,"5_2896669^+","Górczyn PKM",0,383438,0,10
17,5,"5_2896681^N+","Górczyn PKM",0,383438,1,11
17,5,"5_2896685^N+","Górczyn PKM",0,383438,1,11
17,5,"5_2896689^N+","Górczyn PKM",0,383438,1,11
17,5,"5_2896699^+","Górczyn PKM",0,383438,0,13
17,5,"5_2896711^+","Górczyn PKM",0,383438,0,14
17,5,"5_2896719^N+","Górczyn PKM",0,383438,1,15
17,5,"5_2896723^N+","Górczyn PKM",0,383438,1,15
17,5,"5_2896727^N+","Górczyn PKM",0,383438,1,15
17,5,"5_2896731^N+","Górczyn PKM",0,383438,1,15
17,5,"5_2896735^N+","Górczyn PKM",0,383438,1,15
17,5,"5_2896746^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896750^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896754^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896758^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896762^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896764^N+","Górczyn PKM",0,383438,1,16
17,5,"5_2896770^+","Górczyn PKM",0,383438,0,17
17,5,"5_2896772^+","Górczyn PKM",0,383438,0,17
17,5,"5_2896780^+","Górczyn PKM",0,383438,0,18
17,5,"5_2896784^+","Górczyn PKM",0,383438,0,18
17,5,"5_2896795^N+","Górczyn PKM",0,383438,1,19
17,5,"5_2896799^N+","Górczyn PKM",0,383438,1,19
17,5,"5_2896803^N+","Górczyn PKM",0,383438,1,19
17,5,"5_2896807^N+","Górczyn PKM",0,383438,1,19
17,5,"5_2896814^+","Górczyn PKM",0,383438,0,20
17,5,"5_2896818^+","Górczyn PKM",0,383438,0,20
17,5,"5_2896826^N+","Górczyn PKM",0,383438,1,21
17,5,"5_2896830^N+","Górczyn PKM",0,383438,1,21
17,5,"5_2896834^N+","Górczyn PKM",0,383438,1,21
17,5,"5_2896838^N+","Górczyn PKM",0,383438,1,21
17,5,"5_2896842^N+","Górczyn PKM",0,383438,1,21
17,5,"5_2896853^+","Górczyn PKM",0,383438,0,23
17,5,"5_2896859^N+","Górczyn PKM",0,383438,1,24
17,5,"5_2896863^N+","Górczyn PKM",0,383438,1,24
17,5,"5_2896867^N+","Górczyn PKM",0,383438,1,24
17,5,"5_2896871^N+","Górczyn PKM",0,383438,1,24
17,5,"5_2896875^N+","Górczyn PKM",0,383438,1,24
17,5,"5_2896881^+","Górczyn PKM",0,383438,0,26
17,5,"5_2896885^+","Górczyn PKM",0,383438,0,26
17,5,"5_2896895^N+","Górczyn PKM",0,383438,1,27
17,5,"5_2896899^N+","Górczyn PKM",0,383438,1,27
17,5,"5_2896903^N+","Górczyn PKM",0,383438,1,27
17,5,"5_2896907^N+","Górczyn PKM",0,383438,1,27
17,5,"5_2896914^+","Górczyn PKM",0,383438,0,30
17,5,"5_2896929^N+","Górczyn PKM",0,383438,1,5
17,5,"5_2896933^N+","Górczyn PKM",0,383438,1,5
17,5,"5_2896937^N+","Górczyn PKM",0,383438,1,5
17,5,"5_2896941^N+","Górczyn PKM",0,383438,1,5
17,5,"5_2896949^+","Górczyn PKM",0,383438,0,6
17,5,"5_2896953^+","Górczyn PKM",0,383438,0,6
17,5,"5_2896960^N+","Górczyn PKM",0,383438,1,9
17,5,"5_2896964^N+","Górczyn PKM",0,383438,1,9
17,5,"5_2896968^N+","Górczyn PKM",0,383438,1,9
17,5,"5_2896972^N+","Górczyn PKM",0,383438,1,9
17,5,"5_2896976^N+","Górczyn PKM",0,383438,1,9
17,5,"5_2897785^N+","Górczyn PKM",0,383438,1,1
17,5,"5_2897789^N+","Górczyn PKM",0,383438,1,1
17,5,"5_2897793^N+","Górczyn PKM",0,383438,1,1
17,5,"5_2897797^N+","Górczyn PKM",0,383438,1,1
17,5,"5_2897801^N+","Górczyn PKM",0,383438,1,1
17,5,"5_2897811^N+","Górczyn PKM",0,383438,1,12
17,5,"5_2897815^N+","Górczyn PKM",0,383438,1,12
17,5,"5_2897819^N+","Górczyn PKM",0,383438,1,12
17,5,"5_2897823^N+","Górczyn PKM",0,383438,1,12
17,5,"5_2897836^+","Górczyn PKM",0,383438,0,2
17,5,"5_2897846^+","Górczyn PKM",0,383438,0,22
17,5,"5_2897857^+","Górczyn PKM",0,383438,0,25
17,5,"5_2897861^+","Górczyn PKM",0,383438,0,25
17,5,"5_2897870^+","Górczyn PKM",0,383438,0,28
17,5,"5_2897880^N+","Górczyn PKM",0,383438,1,29
17,5,"5_2897884^N+","Górczyn PKM",0,383438,1,29
17,5,"5_2897888^N+","Górczyn PKM",0,383438,1,29
17,5,"5_2897892^N+","Górczyn PKM",0,383438,1,29
17,5,"5_2897899^+","Górczyn PKM",0,383438,0,3
17,5,"5_2897909^N+","Górczyn PKM",0,383438,1,4
17,5,"5_2897913^N+","Górczyn PKM",0,383438,1,4
17,5,"5_2897917^N+","Górczyn PKM",0,383438,1,4
17,5,"5_2897929^+","Górczyn PKM",0,383438,0,7
17,5,"5_2897940^N+","Górczyn PKM",0,383438,1,8
17,5,"5_2897944^N+","Górczyn PKM",0,383438,1,8
17,5,"5_2897948^N+","Górczyn PKM",0,383438,1,8
17,5,"5_2897952^N+","Górczyn PKM",0,383438,1,8
17,5,"5_2896677^N","Górczyn PKM",0,383654,1,11
17,5,"5_2896791^N","Górczyn PKM",0,383654,1,19
17,5,"5_2896925^N","Górczyn PKM",0,383654,1,5
17,5,"5_2896825^N","Starołęka PKM",1,383655,1,21
17,5,"5_2896913","Starołęka PKM",1,383656,0,30
17,5,"5_2896959^N","Starołęka PKM",1,383657,1,9
17,5,"5_2896944^F,N","Franowo",1,383658,1,5
17,5,"5_2896714^G","Krauthofera",1,383659,0,14
17,5,"5_2896765^G,N","Krauthofera",1,383659,1,16
17,5,"5_2896908^G,N","Krauthofera",1,383659,1,27
17,5,"5_2897873^G","Krauthofera",1,383659,0,28
17,5,"5_2896692^N,Z","Franowo",1,383661,1,11
17,5,"5_2896809^F,N","Franowo",0,383662,1,19
17,5,"5_2896844^F,N","Franowo",0,383662,1,21
17,5,"5_2897921^F,N","Franowo",0,383662,1,4
17,5,"5_2896697","Górczyn PKM",0,383665,0,13
17,5,"5_2896707","Górczyn PKM",0,383665,0,14
17,5,"5_2896744^N","Górczyn PKM",0,383665,1,16
